Supplier,OnTimeDelivery,DefectRate,CostVariance,ComplianceScore
Supplier_1,64,5,18,75
Supplier_2,92,15,4,83
Supplier_3,88,14,15,83
Supplier_4,64,7,18,68
Supplier_5,77,12,7,90
Supplier_6,72,6,6,96
Supplier_7,63,11,4,75
Supplier_8,81,5,4,65
Supplier_9,86,4,2,55
Supplier_10,77,1,8,79
Supplier_11,69,8,11,96
Supplier_12,63,13,5,59
Supplier_13,65,6,10,53
Supplier_14,64,11,20,70
Supplier_15,63,12,10,76
Supplier_16,87,5,10,86
Supplier_17,67,10,4,64
Supplier_18,86,10,2,58
Supplier_19,86,4,11,72
Supplier_20,97,1,14,71
Supplier_21,83,14,2,73
Supplier_22,80,7,11,73
Supplier_23,81,6,10,98
Supplier_24,74,1,6,83
Supplier_25,79,2,14,55
Supplier_26,96,9,18,54
Supplier_27,98,14,18,75
Supplier_28,79,15,13,78
Supplier_29,64,12,20,68
Supplier_30,77,1,19,83
Supplier_31,84,11,19,56
Supplier_32,65,12,12,58
Supplier_33,98,14,7,88
Supplier_34,73,11,12,95
Supplier_35,90,4,13,66
Supplier_36,95,2,20,86
Supplier_37,84,1,13,53
Supplier_38,84,8,10,73
Supplier_39,87,14,17,59
Supplier_40,96,7,8,86
